"tweet_id","in_reply_to_status_id","in_reply_to_user_id","timestamp","source","text","retweeted_status_id","retweeted_status_user_id","retweeted_status_timestamp","expanded_urls"
"1063842631812345856","","","2018-11-17 17:13:43 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","1/ THREAD Went to a performance of #DonGiovanni by the @vaopera last night. Arrived at act 2, scene 3, featuring the don and Leporello in the graveyard.","","","",""
"1063842633267724288","1063842631812345856","821814593349685248","2018-11-17 17:13:43 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","2/ The stage designers chose to depict the statue of the Commendatore as: a) a rearing equestrian monument; b) on a simple stone pedestal; c) with a burnished, brown metal plaque inset.","","","",""
"1063842634375077889","1063842633267724288","821814593349685248","2018-11-17 17:13:43 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","3/ OK. So, in the final scene, the statue appears to Don Giovanni as the stone man/ guest. And last night the pedestal OPENED UP LIKE A CUPBOARD to expose the pit of hell.","","","",""
"1063541777972498433","1063541776202514432","821814593349685248","2018-11-16 21:18:14 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","2/2 Love this kind of work, whether it's @pastpresentpod @BackStoryRadio @HistoryTalkPod  @acthistreview or, yep, the work of the Public Humanities Lab @UVA. Yes. Yes. Yes. More of this, please.","","","",""
"1063541776202514432","","","2018-11-16 21:18:13 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","1/2 THREAD Upcoming ""History in the Headlines"" book series from @UGAPress @jimdowns1 @RedheadProf with an experimental format: roundtable discussion - transcribed - edited (something like The Art Seminar series). And a @UVA @NauCivilWar connection in Vol. 1: Gary Gallagher. https://t.co/Hgu1kESU7X","","","","https://twitter.com/jimdowns1/status/1063122608911273984"
"1063475510540468234","","","2018-11-16 16:54:54 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @monument_lab: Friday Read: Monument Lab Grad Researcher @elpriceisright (American Studies, @Harvard) unpacks the arguments invented by…","1063412732685402112","2984957405","2018-11-16 12:45:27 +0000","http://monumentlab.com/news/2018/11/8/a-brief-taxonomy-of-confederate-monument-apologism"
"1063198546239852547","","","2018-11-15 22:34:21 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @CFHoward1: Hey all! Check out our interview with A.D. Carson about his work as both a hip-hop artist and a professor of music at UVA!…","1057657968047591425","1039830038","2018-10-31 15:38:04 +0000","https://itunes.apple.com/us/podcast/circulating-spaces/id1334697425?mt=2"
"1063198114994098179","","17926760","2018-11-15 22:32:38 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@jpsa The Monuments Working Group is LIVE. https://t.co/VbhfBgpUkY","","","","https://twitter.com/jgg3mb/status/1063190468576587776?s=19"
"1063190468576587776","","","2018-11-15 22:02:15 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","⚡️ Introducing the Monuments Working Group @UVa_IHGC @UVA https://t.co/Pt4NMLJO90","","","","https://twitter.com/i/moments/1063188227450916865"
"1063188063470395392","1063188062547660812","821814593349685248","2018-11-15 21:52:42 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","9/ CONTACT Very simply, a way to get on our mailing list and stay in touch in 2018 and beyond. We plan to produce our first newsletter in the new year (another way to stay connected as we draw closer to the Monument Avenue 10K in the middle of April). https://t.co/TL7DOOVBYX","","","","https://twitter.com/jgg3mb/status/1063188063470395392/photo/1"
"1063188066578378758","1063188063470395392","821814593349685248","2018-11-15 21:52:42 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","10/ PHOTO JOURNAL As part of our research and wanderings across the Internet we've kept a photo journal in the form of Flickr photo stream. Check it out. See what we see. https://t.co/EM6EzMWLvC","","","","https://twitter.com/jgg3mb/status/1063188066578378758/photo/1"
"1063188060685389829","1063188058726694913","821814593349685248","2018-11-15 21:52:41 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","8/ THE REASON FOR OUR WORK Presented as ""the reason for our work,"" this page contains an extended description of how we became interested in public art and Confederate iconography, in particular. https://t.co/UWsg6xopmy","","","","https://twitter.com/jgg3mb/status/1063188060685389829/photo/1"
"1063188062547660812","1063188060685389829","821814593349685248","2018-11-15 21:52:41 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","8/ The page is also a list of people who inspired us: @ZyahnaB @BSAatUVA @uvastudentpower @TakeEmDownRVA @Move_Silent_Sam #DoItLikeDurham @ACWMuseum @slaveryuva @TheKudzuProject @NoahScalin @CheatsMovement @untoldrva @kelleylibby @PaperMonuments @monument_lab @theValentineRVA","","","",""
"1063188055195029505","1063188053311856641","821814593349685248","2018-11-15 21:52:40 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","5/ ABOUT US Our mission statement. We are devoted to activism, social justice, and ending the racism on display in our cities' most honored public spaces. https://t.co/9BFt8UIcpK","","","","https://twitter.com/jgg3mb/status/1063188055195029505/photo/1"
"1063188056696590336","1063188055195029505","821814593349685248","2018-11-15 21:52:40 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","6/ AT THE 10K A summary of a group action to take place at Richmond's Monument Avenue 10K (April 13, 2019). The MWG will produce alternative race day T-shirts with messaging related to the need to #DismantleWhiteSupremacy and #BuildAShockoePark. https://t.co/P1VukprWDK","","","","https://twitter.com/jgg3mb/status/1063188056696590336/photo/1"
"1063188058726694913","1063188056696590336","821814593349685248","2018-11-15 21:52:40 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","7/ TWITTER A role of tweets from @jgg3mb that engage with monuments and memorials as well as RTs related to people and organizations working towards #commemorativejustice in #Charlottesville and #RVA. https://t.co/Exres92XnW","","","","https://twitter.com/jgg3mb/status/1063188058726694913/photo/1"
"1063188050619105280","1063188047653740544","821814593349685248","2018-11-15 21:52:39 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","3/ PROJECTS This page is a catalog of past, current, and future projects of the group. Scroll to find buttons to ""Direct our historical research"" by suggesting an intervention or ""Help build the [Richmond] syllabus"" with a source/ bit of media/ URL on the history of the city. https://t.co/nk13SrMj3I","","","","https://twitter.com/jgg3mb/status/1063188050619105280/photo/1"
"1063188053311856641","1063188050619105280","821814593349685248","2018-11-15 21:52:39 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","4/ JOIN THE GROUP Your opportunity to get involved! The working group is open to undergrads, grads, and community members. Share your email, tell us about your interests, and let us know how we can help. #TruthfulHistoryHeals https://t.co/i0asmo9ehP","","","","https://twitter.com/jgg3mb/status/1063188053311856641/photo/1"
"1063188046613544961","","","2018-11-15 21:52:38 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","1/ THREAD Pleased to announce the Monuments Working Group website, a division of the Public Humanities Lab in the @IHGC @UVA. Find a link to our website, below, and follow the thread for descriptions of various pages in the website and their functions. https://t.co/x3mEywNq7a","","","","https://www.monumentsworkinggroup.com/"
"1063188047653740544","1063188046613544961","821814593349685248","2018-11-15 21:52:38 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","2/ PUBLIC INPUT Called ""Make your mark,"" this page is geared to those who want to make a change in the monumental and memorial landscape of #Charlottesville and/or #RVA. Click the ""your input"" button to produce a simple survey (a more extensive version in the works for 2019). https://t.co/kdheg3QgYR","","","","https://twitter.com/jgg3mb/status/1063188047653740544/photo/1"
"1063136765421215745","","","2018-11-15 18:28:51 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @slaveryuva: Consider donating to our Memorial to Enslaved Laborers project. Help us reach President Ryan's match offer. Learn more abou…","1062836137859969024","2978573349","2018-11-14 22:34:16 +0000","https://www.youtube.com/watch?v=64Wd_MtNEbQ&feature=youtu.be"
"1062834718260056066","","","2018-11-14 22:28:38 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","The Albemarle Board of Supervisors will meet tonight at 5:30 PM in the County Office Building (401 McIntire Road, Lane Auditorium). @mchri5ten5en will present a @Change petition to take down the Confederate soldier in front of the County Courthouse. My letter of support is below! https://t.co/LRxlwsJlb4","","","","https://twitter.com/jgg3mb/status/1062834718260056066/photo/1"
"1062128272543281153","","","2018-11-12 23:41:28 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@visiblyhidden_ The new mural of John Mitchell, Jr., in progress in #rva, looking amazing. Just across from Maggie Walker Memorial Plaza. Editor of The Richmond Planet, a strong voice against #monumentavenue, and ""A man who would walk into the jaws of death to serve his race."" https://t.co/Exwd1vAsd2","","","","https://twitter.com/jgg3mb/status/1062128272543281153/photo/1"
"1059863776885948418","","","2018-11-06 17:43:10 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","2/2 @state_of_things At this point, there's a resonance between each of these places that is grounded in a history of violence and institutional bias but also the ongoing struggle for commemorative and racial justice. #standwithmaya","","","",""
"1059863724163563527","","","2018-11-06 17:42:57 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","1/2 @state_of_things Ms. Little's courage is an inspiration to graduate students and historians, everywhere, and she's shaping minds when it comes to the presence of Confederate monuments not just in Chapel Hill but also at the University of Virginia and in Charleston.","","","",""
"1059819342429409280","","","2018-11-06 14:46:36 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Diversifying Scholarship Conference @UVA: November 16 (next Friday) staring at 8:30 AM in Newcomb Hall: https://t.co/fKAi16THY1 #uva #events","","","","https://www.diversifyingscholarship.virginia.edu/event"
"1059554546257661952","","","2018-11-05 21:14:24 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","I wanted to signal boost this Student Police Concerns General Survey, an effort of the @UVaStudCo and the newly-established @UVA Student Police Advisory Board. No deadline to give your input. The form is open and ongoing. https://t.co/FUn8phBpNv #UVA #policing","","","","https://docs.google.com/forms/d/e/1FAIpQLScDxf_hpoFTYEtw2Ej92ZYSUlKA9xRcJDVYwttNaHe7zKDn9g/viewform"
"1058800352911351809","1058800349530742784","821814593349685248","2018-11-03 19:17:30 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","3/3 Most of all -- and in midst of some crazy revisionist history coming out of the CSA II PA system -- it was good to be with others who believe as I do: Lee is #NoHero, #LosetheLostCause, and #TakeEmDownRVA. DISMANTLE WHITE SUPREMACY. BUILD A SHOCKOE BOTTOM MEMORIAL PARK.","","","",""
"1058800349530742784","1058800334376710144","821814593349685248","2018-11-03 19:17:29 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","2/3 The other side of the sign featured a riff on a story told by Edward Valentine in 1886 related to an episode from 1871, when Robert E. Lee's horse, Traveller, allegedly wouldn't allow a young black man to ride him: ""I think your horse is racist."" (https://t.co/s0OnnD58w6). https://t.co/NaAyvaXbaE","","","","http://bit.ly/2znUAXt,https://twitter.com/jgg3mb/status/1058800349530742784/photo/1"
